lin_pos_x,lin_pos_y,lin_pos_z,lin_vel_x,lin_vel_y,lin_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,angle_roll,angle_pitch,angle_yaw,ang_rate_p,ang_rate_q,ang_rate_r,ang_acc_alpha_x,ang_acc_alpha_y,ang_acc_alpha_z,U_1,U_2,U_3,U_4
-0.0029115004147850193,-0.040671748619771804,1.1203053881338731,-0.3923736313957291,-0.3077206230145806,0.03125945235613814,-1.3915413429790078,1.761562770971665,0.7479004599472225,-0.25083807399327235,-0.16013429774260224,-0.490295956948167,0.12296830734380182,-1.388205505533791,0.708568775241901,37.66791782209053,17.672251646173954,10.915417002659353,0.43226161566319166,-0.5523031975943866,0.4115113311981003,-0.3247715235481158
-0.011033754285586478,-0.046456071963520536,1.121065543492748,-0.4196754043989704,-0.26982288324286435,0.044025394519455016,-1.3386359573451214,2.0282112061999555,0.5286937563844631,-0.24161970369289704,-0.18409535897749812,-0.4741891963879336,0.7601397521479833,-0.9944706906286681,0.8897223635246516,26.049226658327676,21.701229844338304,7.199941825615727,0.3537434190964356,-0.5857824372877343,0.5211579386072324,-0.27873564845690935
-0.01968762647530553,-0.05143605279395776,1.1220383500362356,-0.445343660086466,-0.22763347014185392,0.05258325492041016,-1.2281896114044435,2.1907301039010836,0.3270922837110508,-0.22216995631393766,-0.19944291696328947,-0.45526948406022655,1.1366903359648657,-0.5302046150547985,0.9865127038506859,11.605831723360634,24.72537771304863,2.4790922069877217,0.2844142958166576,-0.5963845310339256,0.610441389844658,-0.26191096692879823
-0.028827733390136508,-0.0555461027015486,1.1231434060268906,-0.4680468209376698,-0.18314784689392927,0.0573209659203166,-1.042126473715941,2.2578322208913786,0.14667881627959245,-0.198166289633175,-0.2048482600878892,-0.4353162792381541,1.211111012951417,0.0023539842891018292,0.9951643935397536,-4.163764024705401,28.53048222134139,-1.6139232380809263,0.2311308336055548,-0.5794548916046113,0.6758046947548448,-0.27853606805564
-0.038378655593164,-0.05875831143930928,1.1243084216253596,-0.4861234238416249,-0.1381139390851584,0.058643619766914554,-0.7655338166795678,2.245558559985707,-0.0144134316197988,-0.17573529086945283,-0.19880063519710484,-0.41588429025493784,0.9840654289029032,0.617130942825955,0.9406087927838575,-18.54079438014588,32.9472136323439,-3.841636837508664,0.19524925352418349,-0.5331621400696254,0.7152964211039505,-0.3292897553095692
-0.04822935625548711,-0.06107627572867085,1.1254687324596637,-0.4977029134984204,-0.09392235083377562,0.05690351992796398,-0.3924151489999813,2.1736002651525714,-0.15959655227525882,-0.16044424867086082,-0.1796973820839114,-0.39783655998194495,0.5109334157848109,1.301753945003528,0.8643583237563484,-28.772406931663262,35.51508658541336,-3.783410065242231,0.17565568365863277,-0.46022603377740473,0.7318209974132155,-0.408229158854383
-0.05823111264463098,-0.06252748049674399,1.1265661680925765,-0.5009334798847389,-0.05157201619494389,0.05240427060373045,0.06935851036812934,2.0614331987306,-0.29032838014809353,-0.1562778803766279,-0.14668732827136352,-0.38118568040767103,-0.10918751811777583,1.9928493160208698,0.8067493892808311,-33.23968645859536,33.594450516320805,-1.9774833823094995,0.1721371679028409,-0.36785994608657424,0.7337321451496674,-0.5027315142327188
-0.0682003683270105,-0.06315565494899059,1.127548547186554,-0.49421497769113104,-0.011696467434407299,0.04545160669067645,0.602491708992656,1.9261216773230585,-0.4049380111573068,-0.16487892103548113,-0.10063492613650456,-0.3652543322642415,-0.73938419800634,2.5862171830239444,0.7959782767758192,-29.779981530261047,25.7423361839867,0.9003721318083091,0.17871472167722516,-0.2696863128329128,0.7279749526289665,-0.5967281552478372
-0.07792576696720621,-0.06301402388379639,1.128370409772224,-0.4764047577370213,0.025376377874715028,0.03642555458071845,1.1785302864183274,1.7811628535891741,-0.4976671998384945,-0.18482439240811652,-0.04462175057308923,-0.3489713371014141,-1.2152524945800072,2.9721186066246688,0.8414889995543127,-17.806848127105685,12.847806176085804,3.650700146041009,0.18608852035380843,-0.18338886821484077,0.7231848962365257,-0.6718806098709208
-0.08717954860366814,-0.062159959157297,1.1289953004739137,-0.4470430328594302,0.05954532468958415,0.025859168090382877,1.757642201340788,1.6357318278977373,-0.5589714491950635,-0.21151459246101068,0.016346215707124925,-0.3313369109355226,-1.3949565375033794,3.072479667022262,0.9256789243146136,-0.1635561652316042,-2.811700136326383,4.768292329989078,0.18713082223533103,-0.12506824864321642,0.7295551687668158,-0.7122528159525251
-0.09573290929969887,-0.060651297342627045,1.1293994282151474,-0.40649446069915607,0.09085130454234719,0.014490539496239616,2.2972150146866275,1.4948661573785655,-0.5778914102192634,-0.238222783132914,0.0761868001889163,-0.31195765280698295,-1.2146799641268213,2.859245339587787,1.0078479473517776,18.191213502887297,-18.511732607121033,3.4486099737273217,0.17351073328373567,-0.10632779423732974,0.7475140726751768,-0.7119030438559444
-0.10337282193301192,-0.05854429994098407,1.1295758530679747,-0.35597012374551135,0.11939833958796583,0.0032615630337810633,2.7552186806778494,1.3598373471833,-0.5450062360265918,-0.257946997344266,0.1287916255888577,-0.2913146894233465,-0.7111843384785086,2.3573504568872377,1.0462625131046934,32.15834906194385,-31.677755662933798,0.39284660156428064,0.14730725640235184,-0.1280880965848324,0.7755401834344402,-0.6733918970517476
-0.10991832707335497,-0.05589304226630908,1.129538002642619,-0.2974377103672129,0.14529359855348342,-0.006750627510686585,3.098022657152004,1.2296885493684582,-0.456212818420173,-0.2653612614776895,0.16895244212318686,-0.2705075993190516,-0.011354433676340037,1.6261991230045179,1.0246100234192885,37.824641418272904,-41.4373777253381,-2.5580955701047463,0.11356230806411771,-0.18283632080258827,0.8029052448641043,-0.6084060101936788
-0.11523388033868853,-0.05274958469756171,1.129321139266081,-0.23343779563713066,0.1686345527114541,-0.014466123275151399,3.3019688158562155,1.104406866428611,-0.31533675802630806,-0.2582621245277075,0.19279111465982607,-0.25063699081764157,0.7093329956671466,0.7377764117404688,0.956952184074046,34.244101516075744,-47.404893401066744,-4.207688364419486,0.08675104542351286,-0.2548578580540163,0.8210603633409704,-0.5311231497222259
-0.11923853921124186,-0.049164009418659685,1.1289808242727117,-0.16684292776730017,0.18952311774811026,-0.018961634874793284,3.357517971126841,0.984449637237001,-0.13421440193787937,-0.2379112895458179,0.19805637901692658,-0.2323598825898573,1.2915182407884351,-0.2117142359049649,0.8697387496637883,23.974422996053132,-47.544171363476586,-4.513655076606277,0.0771577247687637,-0.3279435658002434,0.8208735619675536,-0.45680030654144965
-0.1219098371365734,-0.04518413491062725,1.1285883177797607,-0.10058401297639694,0.20809044433627458,-0.019610560173708075,3.2683735079634832,0.8722830215794293,0.06932187204640161,-0.20824619642305298,0.1849012757179337,-0.21583848250452492,1.6269832568776006,-1.0743953094042011,0.7838690642383461,9.572078612863503,-38.72393598644705,-4.073313465937938,0.08916034875076717,-0.3872816106103567,0.7984863635912588,-0.3995945777295695
-0.12328240807638918,-0.040854440843150784,1.1282236333036402,-0.037401350099210834,0.22455039123312626,-0.016174769791082913,3.0498927797551265,0.7737116681057382,0.27425716621611596,-0.17482827604733744,0.15678029181843128,-0.20095329700538875,1.6630007564738087,-1.6821176062526324,0.705772831053094,-5.970328653242618,-22.048293698396147,-3.7363098525872824,0.12435690216244277,-0.42032239433587926,0.757720506497211,-0.37043035408904873
-0.12344188940803413,-0.03621398944633426,1.1279674070667676,0.020381572654129855,0.23922981037516777,-0.008826967610902514,2.7283994955789397,0.6942302460984119,0.46052305180192543,-0.1435957129650233,0.1198876423250516,-0.18763012208755664,1.4185862359323378,-1.9491792745182135,0.6242936740944883,-18.47112340090437,-4.657873128162073,-4.411605843273291,0.1765701529481416,-0.42400360942087895,0.7017199061702912,-0.37438389050966964
-0.12251467878196277,-0.03129422118238577,1.1278930982058868,0.07103445364665405,0.2525633163809547,0.0019023755716654212,2.3368886036734784,0.6391203544802789,0.6124112664548675,-0.11939265354495437,0.08073212080900591,-0.1761421385031079,0.9779976751550057,-1.9283909470892469,0.5187262479110872,-25.587732676828765,6.736705871058611,-6.145136775066819,0.2377241155713562,-0.40537017483575666,0.634268589043469,-0.4072533413678372
-0.12065498342030562,-0.026116839880827192,1.1280608028104224,0.11351651091852946,0.26508935892707447,0.015226826872465557,1.9113171235140611,0.6134839001317025,0.7200338636251465,-0.10504004662599309,0.043762298677895814,-0.16709688017516308,0.45277301430263295,-1.756058484198848,0.3807876211202762,-26.934733408408487,10.496540417981203,-7.64872590401427,0.3036675856179599,-0.375370841482499,0.562475714154439,-0.4575262586443602
-0.11803074051913921,-0.02069205333154586,1.1285132719616915,0.1474902421027608,0.27740442553673383,0.030216380309181168,1.4860559949090715,0.6180227608342344,0.7789214800464148,-0.10106522911872032,0.01068537078018729,-0.16101159862742967,-0.039976068430168356,-1.5543876204384355,0.22770424895966068,-22.340174864871635,9.670545958060053,-7.6596113120472635,0.36637525814715083,-0.3460147077472661,0.4911624320468565,-0.5127207152028405
-0.1148100173562205,-0.015018255249961554,1.1292741368488022,0.1732674302831944,0.2900806335558356,0.045907757647772746,1.0916628231342882,0.6495980410759408,0.790216253812742,-0.10573213731379838,-0.01850627462057794,-0.15788697289226278,-0.3966823437527984,-1.3666770288184364,0.08988147547617956,-13.330452667391413,9.100513203939858,-6.122666036300853,0.42158774411036504,-0.324381498679285,0.4315153079831253,-0.5607878445406471
-0.11114900110272169,-0.009083419442067675,1.130348300899874,0.19170094922708814,0.3035681236616514,0.061406929827126935,0.7516890712550794,0.6991509695056453,0.7597009641226764,-0.11568212894855973,-0.04385204615902259,-0.15715853130409424,-0.5658295310349065,-1.1595168051691593,-0.009270052364093992,-3.5842660608194628,11.615509160987855,-3.792486747726513,0.4632586397976983,-0.3128148469652541,0.3894377973793605,-0.5970256500435422
-0.10718260751190309,-0.002868531391982847,1.1317241371956275,0.20404024945606336,0.31810545049436495,0.07596457506755495,0.48224095164244174,0.7545817137657047,0.696063559920125,-0.12720320975631555,-0.06442343481063163,-0.15793202602819223,-0.5606603984856098,-0.8828297790130054,-0.0595592364093014,4.101179315749064,16.053193454627507,-1.2364316567942435,0.4894388199160671,-0.3086608248125999,0.3656078659854858,-0.6229288766882554
-0.1030179960130037,0.003647802705727842,1.1333768980145154,0.21178881640635927,0.3336933965302164,0.08902433709889311,0.292615743387147,0.8042128898194416,0.6099126432136901,-0.13731858166585803,-0.07862109875903252,-0.15921117406227084,-0.43699678261783936,-0.5245219687805066,-0.06038941572529406,8.265182271027932,19.77758756862234,1.1534137251949632,0.5057676964702764,-0.30635035654947573,0.3587562854980668,-0.6417337917678293
-0.09873098283736323,0.010484594698761219,1.135272837752984,0.2165481860994813,0.35008987699637933,0.10024316014035478,0.18332122592505562,0.8354351567968508,0.5119696609324754,-0.14437389618063384,-0.08503860537159076,-0.16007401434661317,-0.2669554346910555,-0.11135793000903096,-0.02018134845277221,8.73895252165044,21.538816308525202,2.867393002057207,0.5159989665818464,-0.3020815641471559,0.3599412510926061,-0.6588266911431243
-0.09436579009137858,0.017653525767029672,1.1373734219736187,0.2198493274394874,0.3668055546795404,0.10948161620515828,0.14679290807556056,0.8361326115192587,0.41187594554787466,-0.14801338438993883,-0.08299562425317553,-0.15983603044428765,-0.09940188723010447,0.31377486469503874,0.04738635223377084,8.016402224444672,20.974463161881754,3.8893770665970893,0.5270427787299693,-0.2933185114096288,0.3652972479690697,-0.6761463000273251
-0.08993811225247801,0.025153921472032437,1.13963902384017,0.22298509187535398,0.38308692027614116,0.11675828811688523,0.16678353551109837,0.7920039481408149,0.31579124562481986,-0.14833746323221414,-0.07279840592395546,-0.1580660606837201,0.07002792587450164,0.6922883883741064,0.13182898895160414,8.926579086015941,16.876889206025027,4.554886605186236,0.5390716616769552,-0.28347327343651585,0.37144568192449,-0.6917327717556682
-0.08544139053716236,0.03296729367230109,1.1420313982978614,0.22687023819152816,0.3979119500066072,0.12218167996372264,0.2217310961063218,0.6904990249057857,0.22654793905892212,-0.14492548102081304,-0.05617680060257424,-0.15451663697699883,0.28247568910101306,0.9398951293987368,0.22320671205309156,12.318197236635196,7.883784896438007,4.5828857049625,0.5500643581965287,-0.2801315297395041,0.3772781944316079,-0.6995237755630008
-0.08085520501082388,0.04105257685036046,1.1445148448303304,0.2319700416066542,0.41006358644663393,0.1258881405522992,0.2882492454062803,0.5246646190968898,0.14409811979873222,-0.13646111680537729,-0.036645736940379856,-0.14921822667362025,0.581521281746896,0.971031441567556,0.30251926435097376,17.586362027953072,-4.770153679556014,3.34836952482572,0.5604322542815865,-0.2910640060858358,0.3847542908373547,-0.6921520176782365
-0.0761545531500208,0.04934323666719438,1.147056174143998,0.23827520345309072,0.418225153440851,0.12798213474755438,0.34226693923737533,0.29149208032481594,0.06530129972678711,-0.12093079269941806,-0.01901338330234019,-0.1426465209682913,0.9906424321204448,0.7504916993667041,0.34723363184917005,23.325753009401765,-17.283820540529096,1.123067224993921,0.565750678829188,-0.32296860431991925,0.39131661998064043,-0.6667821834458385
-0.07131924657881615,0.057746211173968,1.14962356965912,0.24532290938214224,0.42108094833109216,0.12849204477592446,0.3625036536677797,-0.0059125913006948805,-0.014310296889779084,-0.09620641210018348,-0.008019397511345241,-0.13561041598563892,1.4941146955501163,0.32095267532145866,0.3497178114496513,27.021473333565343,-25.670081863995396,-0.8746492649457789,0.5672291704475362,-0.37474977809490784,0.3991039338082918,-0.6239708779946164
-0.06634239878100197,0.0661429327846851,1.1521848503953165,0.2522563143711648,0.4174054708583866,0.1273511238465113,0.3308368452344777,-0.3616351559698652,-0.09978179605153711,-0.061003228689742575,-0.006935650091323645,-0.12884148460718142,2.0220333871300915,-0.22264241899951762,0.32465057651884394,25.770395824432125,-28.689427568102182,-1.6320742281349445,0.5662877760117975,-0.4387819094626472,0.40539075404088976,-0.5707704689895481
-0.06123745322781501,0.07439191962867715,1.1547056726545883,0.25792083578337,0.4061534364417355,0.12441890915825513,0.235615295986041,-0.7635682856952417,-0.19343967277407817,-0.015918260046164617,-0.01710406106057437,-0.12263644016154412,2.460974564032218,-0.7930825317075133,0.2977762560892697,18.12372186578053,-28.35458370269738,-1.0553578148224763,0.3726222553612863,-0.3494445580217169,0.6005728796939342,-0.6708379289059978
-0.05604265847617077,0.08233379624934278,1.1571487617964011,0.26102138822003573,0.3866103030733245,0.11955994968316101,0.07443994768053287,-1.1907450511458655,-0.29245627473533437,0.03605217280919804,-0.03854317849986012,-0.11681239082305503,2.6923785815822714,-1.3461567154508716,0.28860846674303803,5.016679889224829,-26.95283467163845,0.13857888019929998,0.3905864529226881,-0.398553393699497,0.5864632800680076,-0.6286444644423858
-0.050822154617224086,0.08979935150845228,1.1594749390432364,0.2602884029251248,0.35852013323123366,0.11273125040633628,-0.14773847717163116,-1.618271933063217,-0.3904136529471397,0.08988014329559686,-0.07046604162974196,-0.11095053647167871,2.6392716109033882,-1.8265876918640855,0.3006754304183429,-10.327376957113056,-21.090262969682932,1.0681174873311772,0.42582055954088205,-0.4253131310758186,0.5533984111283329,-0.6057368906543521
-0.04566392301761929,0.09661947595565763,1.1616456226608762,0.25463531886218516,0.3221611199489681,0.10404417836277909,-0.41756992912233337,-2.017629395163341,-0.47829355140858065,0.13971014710837928,-0.11015842919001681,-0.10470165815478352,2.2992311196820823,-2.0897801206161715,0.3252997118242651,-23.676672165017436,-5.228979905525698,1.3943106532610419,0.47625240621700426,-0.42281125605340397,0.5069921217940928,-0.6082149665805723
-0.04067464436136173,0.10263621099646247,1.1636262898661995,0.2432968600054874,0.2783643101744233,0.09379465958698624,-0.7162759565474407,-2.3620515822911465,-0.5466583261707042,0.1803618757172794,-0.151758608895269,-0.0978934578646471,1.7360637736213462,-2.008176915500789,0.35668751333933657,-32.6400624410561,13.389300417063836,1.7444694982461046,0.5302166514025388,-0.39101937730726977,0.45388192135511707,-0.6381754384090678
-0.035972267770600065,0.10771339497392339,1.1653902013319988,0.22592552816874928,0.22846949209320297,0.08246398395761537,-1.0208572271263732,-2.6274302258308877,-0.5864092367663847,0.20819345844584708,-0.18871448967719254,-0.09039144802836133,1.0290104864531915,-1.6609212904581807,0.39448175378170613,-38.06526627575932,21.33626208719687,2.0349545459908462,0.5858512497013179,-0.3357793063044686,0.4010787078057019,-0.6882919421204705
-0.03167714906281964,0.1117459218727332,1.1669218310334404,0.20262532210082884,0.1742143528933755,0.07068057966866641,-1.3091633796656694,-2.7980836941518614,-0.5919311921285129,0.22097414940246818,-0.21779187334464206,-0.08216217474165088,0.23973533334450503,-1.2531275900730863,0.4250779399832291,-40.8622490351093,19.44310795131258,1.0246640741614486,0.6424129060580526,-0.2681267444572288,0.3455794847870952,-0.7500948994981849
-0.027903202260752366,0.1146660322663593,1.1682191183473654,0.17393300990508997,0.1175686901986829,0.05915124967267161,-1.560067839908217,-2.8664825753174004,-0.5610018074709677,0.2177378514689772,-0.23907141332652798,-0.07360630304600596,-0.5562928663613941,-0.8801068966496624,0.42297823363869,-38.74057093548058,17.85896139102985,-1.2346347086153484,0.6947233088271714,-0.19828364433695334,0.28819108084226436,-0.8171769698264917
-0.024749513877044334,0.11644641269139895,1.169294361738342,0.14078791614510733,0.06058450911175667,0.04859402737585484,-1.7544415360900483,-2.831935533375222,-0.49472042221071033,0.19940604651484706,-0.2529506236137894,-0.065505185118204,-1.249779301042004,-0.5002573637001684,0.3815575689791513,-30.608072532580447,20.12599190391954,-2.907431757338513,0.7346333825329001,-0.13361252453968447,0.24098536115644825,-0.8821644946131764
-0.022293006175323746,0.11710038944725101,1.1701738069961567,0.10444473832877406,0.005246850488045171,0.039675938142595124,-1.8798762455432774,-2.7018303289959285,-0.39708850111526134,0.16906276010874616,-0.2588930822954406,-0.058432629800061836,-1.745853633505474,-0.09211399388672295,0.32684247733647254,-18.999360713766585,20.688345077424973,-2.56407740692935,0.753742215546247,-0.08078571202274465,0.21295093648241065,-0.9
-0.020583518850021396,0.11667905848354089,1.1708960856230657,0.06633238459323672,-0.04667504224265077,0.03296080276231428,-1.9313591280104587,-2.4903589440736655,-0.2744250369128228,0.131183810120495,-0.25700162434558144,-0.052272416727320366,-2.0001416240893537,0.261063229478057,0.2959877803075501,-6.429438344621481,14.62937725905303,-0.5213922959629054,0.7518836845279235,-0.04538417664809341,0.20653148386870002,-0.9
-0.019641725356371657,0.11526572874669302,1.1715097303427497,0.027917846141091926,-0.09374578660114022,0.028869352797105646,-1.9100947172040184,-2.2167154917752785,-0.13471995960804012,0.09059862365784052,-0.24934613627787994,-0.04632374316288258,-2.023200337773555,0.47990297860885034,0.3055393970101269,4.123566976201252,7.254597654026361,1.4765539662205658,0.7358702407910556,-0.02886866369849478,0.22153807356758903,-0.9
-0.019459583523586226,0.11296841364099841,1.1720699872853828,-0.009413470192328778,-0.13493853773415876,0.027647035396857592,-1.8230369161380517,-1.902559621526574,0.012488219583235649,0.05139201288145346,-0.23843110134826245,-0.03989644265950819,-1.8758266106732067,0.6049033056848494,0.3382507418236463,10.613805733833502,5.245435053573584,1.7945805151313623,0.7071413453614954,-0.028129728124632936,0.25107484561011056,-0.9
-0.020003049055767736,0.10991125379355812,1.1726349925308936,-0.0444625202811883,-0.1696713054324596,0.029331833837096616,-1.6818680927478988,-1.5707171483035074,0.1559916244406675,0.016238747545455942,-0.22518025546581627,-0.032842947268831246,-1.6274746363916606,0.7253659204614923,0.3635770198029405,14.221391694321072,6.800826424090699,0.7380472827980618,0.6697758554466788,-0.03658006252054402,0.2927604710284889,-0.9
-0.02121663081717203,0.10622552698642937,1.1732613416772544,-0.07629354272078859,-0.1978092387213576,0.03372878803547577,-1.5012341512121292,-1.2430761805862915,0.28370379539724877,-0.013352062844573222,-0.20929303141669664,-0.02548424994652608,-1.3258862026643516,0.8643435022039834,0.36927008591195826,15.9374516784098,7.0969317501583955,-0.16874067189627473,0.6253099874946008,-0.051102718812965575,0.3415302581552329,-0.9
-0.02302918455830798,0.10204085995733275,1.1739993253273617,-0.10428363421669398,-0.2196508151159135,0.04040293349114639,-1.2977749983784101,-0.9410814588692982,0.3837107501698138,-0.03666049036317208,-0.19081353539686263,-0.018141287040206927,-1.0038662392452464,0.9722680810655044,0.3645916708429438,16.264544663500708,3.695526135993709,-0.2991008350051695,0.5774520451269101,-0.07066986382760171,0.39231125427946295,-0.9
-0.02536041446532779,0.09747663230249334,1.1748882849203381,-0.12813946763579906,-0.23592170340539315,0.048700964462473496,-1.087808343532097,-0.686007370078666,0.44609234696289773,-0.0534008064123629,-0.17105242211431448,-0.0109164004177658,-0.665960375523109,0.9826755688913915,0.3575406600303279,17.526041708713027,-2.654777353404974,-0.40600024625642095,0.5314671939529187,-0.09604934371486401,0.44469663361312384,-0.9
-0.028127208003926263,0.09263369477449016,1.17595276428122,-0.14786201208285157,-0.24773714868890462,0.05780905173768775,-0.8844461011731517,-0.49553715827247924,0.4647163805585285,-0.06298497290483401,-0.1524275024774529,-0.0038658241263812287,-0.2809646399115828,0.8549345812806256,0.34656512610961027,20.973531852439585,-10.119321407671574,-0.6915531458153372,0.48398302562961576,-0.13221756153531583,0.4970825231405761,-0.9
-0.031248907210569974,0.08758726657217912,1.177200078141916,-0.16368639581912153,-0.2565345613861208,0.06683181182348,-0.697992272453843,-0.38420411144914124,0.43755962802069653,-0.06408438887843279,-0.13785794591815748,0.002971830997180451,0.1872815652588644,0.5767575354099643,0.3394335477732108,25.851088664605115,-17.6983831793945,-0.02160468782460634,0.4349748532481922,-0.18201551177607522,0.5542877120548744,-0.8703194828161148
-0.0346512940681078,0.0823813163357478,1.1786194993624395,-0.17600531426789318,-0.2639813715779652,0.07487396315132372,-0.5338995724233206,-0.3604769077352963,0.3666555047636748,-0.054850367794325394,-0.1301838587847393,0.009878076201754939,0.7520291454522077,0.17458183098699648,0.35728573201798536,30.623669354729174,-22.519187262902243,1.806823112302062,0.38098616557026405,-0.2462119387036794,0.6167626178120746,-0.814219647687346
-0.038268653156078775,0.07702523497669046,1.1801830898201822,-0.18525423893562598,-0.27184469162531855,0.08112408731109429,-0.39099289434996054,-0.42585509700003743,0.2583569112133814,-0.03361635466278981,-0.13098789332994226,0.017490431659696666,1.3748069852784655,-0.24457697112524257,0.40921362353220847,31.654114627896565,-19.39669294832163,3.3859660391202384,0.32429645984349903,-0.3178231960594416,0.6875688782261049,-0.7457178866427113
-0.04204316644658257,0.07149358986327332,1.1818481947894328,-0.1917585867608172,-0.28179883279193374,0.08493400165325339,-0.2594418881691577,-0.5695590196614815,0.1226345230025282,-0.00019132687038039137,-0.13894981255275948,0.026378934101816014,1.9475990520253965,-0.5111670116888751,0.4809884588622443,25.625092046796507,-7.262311108041654,3.7915174938833394,0.2658719691093327,-0.3840672806329975,0.761399153696424,-0.6790749358161535
-0.04592128087813171,0.06573030035068453,1.1835613741409547,-0.19560557232904452,-0.2952001711078377,0.08588255419172086,-0.12525666865357432,-0.7705748119289154,-0.02777926915578155,0.043006624915858285,-0.1496021563976482,0.03670865393958927,2.3282437434172043,-0.5028944422755126,0.5495658830026614,12.439377092384309,8.089568049377785,3.066224920158371,0.2107334804445644,-0.4302469633024222,0.8285762466643061,-0.6313916461404262
-0.049848399693736015,0.059656761538289964,1.1852633592470336,-0.19660411099602068,-0.3129247315242199,0.08381045021996325,0.025402801955958343,-1.0018812297093085,-0.1794311280199794,0.09086967967586071,-0.1572499107139189,0.048189143877840235,2.3985769562423553,-0.22226994338373934,0.5922794755307402,-5.406055809869123,19.972881839799438,1.2051343326495156,0.16925133016958124,-0.4456768991566653,0.8802636232449296,-0.6140267244624805
-0.05376342734784454,0.0531827335410293,1.1868942312788953,-0.19429995414379694,-0.3352359242435672,0.07880421561952418,0.20501288326641504,-1.229238042225419,-0.3211923320239275,0.13658639157205538,-0.15734402149988977,0.06010980383845002,2.1144134300436663,0.230694450473563,0.5914886997035524,-23.010296809999655,25.323557545930726,-1.2842119153682718,0.1464427971432026,-0.42926552872999346,0.9,-0.6306438005748879
-0.05759406246195717,0.046219698977417595,1.1883977638020407,-0.18804548766196508,-0.3616909556323667,0.07113337055299623,0.42043376491677215,-1.4162650966545305,-0.4458921746288669,0.17341839741729584,-0.14770552607186888,0.07157401837087213,1.5260769847991544,0.7311498377965844,0.5494968996099798,-35.8233477144514,24.721981186371387,-2.914968093988972,0.14214204228267557,-0.3876656737135022,0.9,-0.675286485433511
-0.06125424259187162,0.0386950330079245,1.1897242709936362,-0.17714038181240527,-0.3911553331926854,0.06116825937966712,0.6700768200392103,-1.5301726593773417,-0.550618942704046,0.19631572751496348,-0.12841779240280768,0.08203330437163557,0.7406790221966413,1.1836405629023514,0.4990487818345045,-42.71644854579986,20.527091324205337,-2.1298436835585566,0.1556916093376831,-0.32932452909531773,0.8875485504301525,-0.7351607875099686
-0.06464469069142618,0.030565065874444863,1.1908317465069018,-0.1609872195087657,-0.421882677042801,0.04929099765753115,0.9452394103247476,-1.5425617256342194,-0.6371072295095498,0.20240051559445565,-0.10102853729798013,0.09182078070492744,-0.14147534701132924,1.5358362266774628,0.4913223231603655,-45.49898837499716,14.692475053305824,1.3571978161446507,0.18283739128585724,-0.26159108645874407,0.8545682955616134,-0.7990595174717032
-0.06765637684668865,0.021826126951180566,1.1916851989535586,-0.1392308783750863,-0.4516498671477002,0.03580694397856753,1.2303947030431925,-1.4341572848556983,-0.711298138386813,0.19045091822525845,-0.06783334939666114,0.10223836095092571,-1.0544990276068897,1.7606809813100042,0.5664204124174609,-45.80337968455887,7.792000409948377,6.152611109564861,0.22524410720759377,-0.18743385272128607,0.8149649755999548,-0.8581981337840463
-0.07017652024103087,0.012522323722132307,1.1922544189191584,-0.11186369943159001,-0.47792917721328104,0.020882088266696325,1.506323191306436,-1.193773721702383,-0.7811874328003072,0.1603353929953641,-0.031552757921193886,0.11505290574597196,-1.9502969324247494,1.8428067546007456,0.7278147833262364,-43.77641079722711,0.4205769191258337,9.986825981312661,0.2807633298355923,-0.11061049689726016,0.7699297787488618,-0.9
-0.07209615597828817,0.0027497386557267644,1.1925109948595876,-0.07928119363847809,-0.49809166831724494,0.004534088858986724,1.7519273880047574,-0.8224753886940094,-0.8536125079706524,0.11290886705658734,0.0049331387041425395,0.13166127839460728,-2.7756209179947753,1.7830652154078976,0.9357580708295962,-38.755987759775465,-6.39473083841059,10.807502769023303,0.3435992218762942,-0.03695272394198956,0.7195862702303465,-0.9
-0.07331844036633908,-0.007344285941354717,1.1924257005335446,-0.04229954481072949,-0.5096955990407915,-0.013326201544714932,1.9462374947701058,-0.33791768366064645,-0.932416532399513,0.050267164306309106,0.038897050756987045,0.15233277498672637,-3.4574536989544513,1.592403685495117,1.1211333194683823,-29.427290336192165,-12.671422152867443,7.730022094855309,0.4066715303448483,0.0,0.6680900628749095,-0.9
-0.07376679776670628,-0.01756788897441018,1.1919671071585392,-0.002116895381321371,-0.5107700800401292,-0.03281243783737102,2.072027448170706,0.2304695837268782,-1.016207096866096,-0.023786650545197383,0.06786516798703278,0.17587463596467337,-3.89889192645536,1.2871244350454718,1.2117122868068262,-14.716532413898758,-17.85650289209702,1.327874638989094,0.4553571007773445,0.0,0.6181800870975149,-0.9
-0.07339167218998037,-0.027696377325381,1.1911021634182786,0.03978235278982227,-0.5000377884026329,-0.05395461439567753,2.1178973689436558,0.8427595800227552,-1.098010558964556,-0.10343020420594254,0.0898716799201179,0.19984606288641193,-4.001583872062321,0.9052929487929493,1.1590107182573754,4.447337853202516,-20.326645733155203,-6.598031493934118,0.4782656316181866,0.0,0.5793692428739461,-0.9
-0.07217503843886347,-0.03748767744629435,1.1897988671672635,0.08175138339845561,-0.47704703713196384,-0.0766051032712427,2.0790056919196784,1.4563155470441551,-1.1670383285919623,-0.1812814593487136,0.10395831224503581,0.22122312618635626,-3.7189939058235537,0.5056754084833945,0.9545183734164481,23.811658770674107,-19.635108297800254,-13.851202990158555,0.4645648874235164,0.0,0.5561667608070964,-0.9
